 5.43067E+02	 7.27000E+02
 5.43796E+02	 7.16200E+02
 5.44525E+02	 7.28400E+02
 5.45254E+02	 7.09600E+02
 5.45983E+02	 6.95400E+02
 5.46712E+02	 6.89000E+02
 5.47441E+02	 6.71600E+02
 5.48169E+02	 6.83400E+02
 5.48898E+02	 6.61800E+02
 5.49626E+02	 6.60200E+02
 5.50355E+02	 6.58200E+02
 5.51083E+02	 6.50000E+02
 5.51811E+02	 6.47000E+02
 5.52539E+02	 6.40000E+02
 5.53267E+02	 6.37400E+02
 5.53995E+02	 6.28800E+02
 5.54723E+02	 6.44200E+02
 5.55450E+02	 6.32000E+02
 5.56178E+02	 6.32400E+02
 5.56905E+02	 6.29400E+02
 5.57633E+02	 6.34400E+02
 5.58360E+02	 6.22400E+02
 5.59087E+02	 6.31000E+02
 5.59814E+02	 6.24600E+02
 5.60541E+02	 6.28400E+02
 5.61268E+02	 6.30600E+02
 5.61995E+02	 6.28200E+02
 5.62722E+02	 6.29200E+02
 5.63449E+02	 6.32800E+02
 5.64175E+02	 6.29800E+02
 5.64902E+02	 6.29400E+02
 5.65628E+02	 6.40000E+02
 5.66354E+02	 6.41200E+02
 5.67080E+02	 6.34400E+02
 5.67807E+02	 6.39200E+02
 5.68533E+02	 6.34000E+02
 5.69259E+02	 6.45200E+02
 5.69984E+02	 6.40000E+02
 5.70710E+02	 6.46600E+02
 5.71436E+02	 6.31000E+02
 5.72161E+02	 6.52600E+02
 5.72887E+02	 6.40200E+02
 5.73612E+02	 6.44400E+02
 5.74337E+02	 6.38400E+02
 5.75062E+02	 6.37600E+02
 5.75787E+02	 6.38600E+02
 5.76512E+02	 6.37800E+02
 5.77237E+02	 6.36000E+02
 5.77962E+02	 6.37000E+02
 5.78687E+02	 6.35800E+02
 5.79411E+02	 6.43800E+02
 5.80136E+02	 6.34200E+02
 5.80860E+02	 6.39800E+02
 5.81585E+02	 6.24000E+02
 5.82309E+02	 6.34200E+02
 5.83033E+02	 6.33400E+02
 5.83757E+02	 6.36600E+02
 5.84481E+02	 6.25400E+02
 5.85205E+02	 6.30800E+02
 5.85929E+02	 6.17600E+02
 5.86652E+02	 6.20800E+02
 5.87376E+02	 6.19800E+02
 5.88100E+02	 6.28200E+02
 5.88823E+02	 6.22800E+02
 5.89546E+02	 6.16000E+02
 5.90269E+02	 6.12600E+02
 5.90993E+02	 6.08800E+02
 5.91716E+02	 6.15800E+02
 5.92439E+02	 6.10600E+02
